7806467,20.00,47.75,50.65,61.95,20.00,27.70,41.20,52.15

7826477,20.00,47.05,50.65,62.65,20.00,28.50,43.90,57.75

7846486,20.00,49.75,50.00,50.00,20.00,28.10,43.55,57.60

7866496,20.00,48.80,51.10,61.05,20.00,28.10,42.65,55.45

7886505,20.00,49.10,50.10,51.60,20.00,28.60,43.10,55.25

7906515,20.00,48.60,50.35,57.45,20.00,27.45,42.50,54.15

7926523,20.00,46.05,50.65,62.25,20.00,29.15,44.35,56.00

7946532,20.00,49.95,52.75,68.85,20.00,29.45,44.35,60.20

7966543,20.00,50.20,53.80,70.40,20.00,31.55,46.70,64.25

7986554,20.00,52.15,55.75,71.00,20.00,31.35,47.60,62.00

8006564,20.00,46.30,54.90,70.40,20.00,29.10,46.05,60.30

8026726,20.00,48.90,50.75,58.55,20.00,29.40,44.40,59.05

8046583,20.00,49.90,50.00,50.00,20.00,29.15,44.30,61.15

8066592,20.00,48.50,50.40,57.80,20.00,28.65,43.70,58.85

8087137,20.00,50.10,50.70,56.75,20.00,29.00,45.50,60.95

8106610,20.00,47.10,52.50,69.80,20.00,29.30,44.15,60.50

8126618,20.00,47.35,52.25,68.25,20.00,28.80,44.10,59.05

8146626,20.00,44.80,51.40,67.00,20.00,28.35,44.15,59.60

8166990,20.00,48.15,50.80,59.15,20.00,28.55,44.35,58.10

8186644,20.00,48.95,51.85,66.55,20.00,28.90,44.20,57.90

8206652,20.00,47.10,51.95,68.25,20.00,28.75,42.80,56.50

8226660,20.00,47.20,51.45,60.50,20.00,28.90,43.60,58.10

8246668,20.00,49.15,51.65,67.40,20.00,29.05,44.05,57.05

8266676,20.00,50.50,56.55,74.20,20.00,29.10,45.75,60.75

8287033,20.00,47.45,52.00,68.85,20.00,29.35,45.10,61.40

8306693,20.00,50.70,54.70,69.05,20.00,29.70,46.40,60.95

8326701,20.00,48.60,53.50,68.80,20.00,29.15,45.95,61.65

8346710,20.00,50.50,54.80,71.60,20.00,30.10,45.95,61.30

8366717,20.00,50.45,55.20,71.95,20.00,30.50,44.75,59.75

8386726,20.00,49.05,55.35,72.95,20.00,30.65,46.40,62.00

8406733,20.00,50.35,54.85,71.45,20.00,30.40,45.60,60.55

8426741,20.00,49.85,54.20,70.95,20.00,30.00,45.70,62.10

8446749,20.00,48.50,55.05,74.10,20.00,29.50,45.95,59.15

8466757,20.00,47.55,54.65,71.60,20.00,29.50,44.85,60.15

8486766,20.00,48.75,50.15,52.85,20.00,29.35,44.00,57.45

8507465,20.00,48.70,52.55,71.45,20.00,29.30,43.60,57.95

8526782,20.00,49.20,55.15,71.80,20.00,29.40,45.70,60.80

8547224,20.00,49.30,53.70,69.90,20.00,30.00,45.15,62.00

8566802,20.00,46.35,53.65,71.75,20.00,29.90,45.75,61.50

8586982,20.00,49.35,52.50,68.55,20.00,29.65,45.00,57.80

8606821,20.00,46.25,52.75,72.60,20.00,30.10,45.85,58.45

8626831,20.00,47.60,52.75,69.35,20.00,29.70,46.00,62.00

8646841,20.00,49.05,54.40,73.90,20.00,30.00,45.20,62.35

8666851,20.00,48.20,53.00,71.65,20.00,29.70,44.75,60.75

8686861,20.00,46.60,52.65,72.05,20.00,30.60,46.95,62.95

8706890,20.00,48.35,50.65,59.15,20.00,29.35,44.85,61.15

8726882,19.00,48.89,50.32,53.95,20.00,30.05,45.55,61.80

8746888,20.00,50.80,52.90,66.70,20.00,29.85,44.90,59.70

8766896,20.00,48.45,52.45,69.85,20.00,29.95,46.40,62.65

8786904,20.00,50.15,54.05,73.80,20.00,29.95,45.80,58.25

8807349,20.00,50.65,56.45,74.65,20.00,30.10,46.20,59.85

8826919,20.00,46.75,52.45,65.15,20.00,29.55,45.85,62.75

8846928,20.00,50.05,52.10,64.95,20.00,29.30,44.40,59.00

8866938,20.00,47.70,54.60,71.95,20.00,29.75,44.55,59.05

8886947,20.00,52.25,55.55,74.95,20.00,30.65,47.45,61.35

8906957,20.00,48.95,54.65,71.05,20.00,30.20,46.90,62.65

8926967,20.00,53.45,56.90,72.75,20.00,30.80,48.00,63.70

8946977,20.00,47.80,56.85,76.25,20.00,31.00,45.85,59.90

8966987,20.00,49.00,54.35,72.30,20.00,31.10,47.75,60.25

8986997,20.00,51.95,57.05,74.50,20.00,29.60,45.95,60.55

9007356,20.00,48.85,55.35,72.05,20.00,29.75,45.40,59.25

9027019,20.00,49.55,55.30,77.10,20.00,30.25,46.50,60.70

9047028,20.00,49.45,55.95,73.75,20.00,30.45,45.70,59.80

9067038,20.00,49.35,54.35,70.80,20.00,30.10,45.85,57.95

9087047,20.00,47.00,52.00,67.15,20.00,29.85,47.00,62.10

9107056,20.00,50.55,54.70,72.90,20.00,29.40,45.65,60.75

9127065,20.00,50.65,55.90,72.90,20.00,30.95,46.70,61.65

9147073,20.00,48.35,53.85,69.85,20.00,30.70,46.60,63.85

9167082,20.00,49.75,52.15,65.85,20.00,30.90,46.60,64.10

9187613,20.00,51.15,57.10,76.35,20.00,30.80,47.20,63.05

9207100,20.00,48.20,55.25,75.30,20.00,31.10,47.05,64.75

9227108,20.00,48.90,55.00,73.20,20.00,31.00,46.75,63.85

9247115,20.00,52.05,56.75,77.85,20.00,30.35,45.80,61.00

9267124,20.00,50.90,56.80,72.85,20.00,30.25,46.30,65.25

9287134,20.00,49.65,56.80,77.35,20.00,31.35,47.10,62.50

9307145,20.00,49.95,54.55,71.25,20.00,31.25,46.50,63.45

9327154,20.00,49.00,54.55,71.45,20.00,30.35,45.40,59.35

9347164,20.00,47.85,53.90,70.50,20.00,29.40,45.25,58.40

9367172,20.00,48.55,53.90,70.00,20.00,30.45,46.60,63.70

9387183,20.00,47.75,53.10,73.45,20.00,30.45,45.60,61.60

9407194,20.00,49.05,54.20,71.45,20.00,31.15,47.10,62.45

9427204,20.00,49.05,53.40,69.35,20.00,30.75,47.45,62.30

9447213,20.00,51.70,56.05,73.45,20.00,31.20,47.60,63.60

9467223,20.00,49.40,56.35,73.80,20.00,30.75,46.15,62.10

9487233,20.00,52.85,56.70,71.75,20.00,31.50,46.80,63.85

9507242,20.00,48.15,56.05,74.50,20.00,30.50,44.50,59.10

9527399,20.00,52.35,55.85,74.60,20.00,29.50,44.55,61.10

9547260,20.00,47.70,54.75,74.75,20.00,30.60,45.20,61.00

9567267,20.00,51.60,55.20,73.70,20.00,28.70,44.60,62.50

9587275,20.00,51.35,56.60,74.00,20.00,30.65,44.70,60.55

9607283,20.00,51.35,57.30,73.80,20.00,30.20,45.15,63.15

9627290,20.00,50.95,56.75,74.45,20.00,30.15,45.80,60.45

9647298,20.00,48.75,55.30,70.95,20.00,30.80,46.65,61.85

9667305,20.00,50.15,54.55,71.90,20.00,32.10,47.50,63.05

9687311,20.00,52.05,56.40,72.15,20.00,30.25,45.75,60.60

9707317,20.00,48.95,54.05,69.15,20.00,29.40,45.85,62.20

9727377,20.00,45.40,52.50,71.00,20.00,30.10,46.25,63.65

9747332,20.00,48.75,50.25,54.95,20.00,30.05,45.90,61.85

9767409,20.00,48.10,53.05,74.90,20.00,31.00,47.20,61.50

9787348,20.00,44.40,51.30,69.45,20.00,29.90,45.55,61.85

9807355,20.00,49.20,50.00,50.00,20.00,29.45,45.20,60.50

9827363,20.00,49.35,50.15,52.15,20.00,30.20,44.85,60.95

9847371,20.00,50.05,50.25,53.40,20.00,29.90,46.35,62.25

9867378,20.00,48.35,52.95,68.95,20.00,30.70,47.45,62.70

9887385,20.00,50.10,54.80,70.35,20.00,30.85,46.95,62.30

9907391,20.00,46.25,51.55,61.45,20.00,29.85,46.20,61.95

9927398,20.00,47.70,51.65,65.15,20.00,30.15,46.85,62.40

9947752,20.00,46.15,51.50,63.80,20.00,30.75,47.85,64.10

9967411,20.00,49.20,50.30,52.90,20.00,31.90,47.80,62.25

9987419,20.00,50.25,55.40,71.90,20.00,31.35,46.65,63.55

10007427,20.00,50.85,55.30,74.90,20.00,30.45,46.45,59.10

10027698,20.00,48.35,55.25,72.40,20.00,30.55,47.35,61.30

10047444,20.00,51.50,55.35,71.75,20.00,30.80,48.00,64.15

10067453,20.00,52.20,56.55,74.80,20.00,30.55,46.75,61.25

10087461,20.00,48.35,54.30,73.75,20.00,30.65,47.15,59.65

10107470,20.00,55.35,58.85,76.15,20.00,29.65,44.95,60.00

10127478,20.00,44.70,53.15,66.10,20.00,30.25,47.20,63.75

10147485,20.00,49.60,50.00,50.00,20.00,30.90,46.55,60.35

10167492,20.00,49.45,50.00,50.00,20.00,30.00,46.40,61.85

10187499,20.00,50.00,51.25,61.90,20.00,29.55,46.05,61.40

10207507,20.00,48.05,54.45,72.90,20.00,30.10,47.20,62.95

10228053,20.00,48.90,52.15,66.85,20.00,29.80,45.50,61.45

10247525,20.00,48.30,53.05,68.10,20.00,30.30,45.70,62.10

10267532,19.00,51.42,55.53,69.89,20.00,30.80,45.60,61.30

10287540,20.00,48.60,54.75,71.25,20.00,31.30,46.15,61.90

10307548,20.00,50.95,54.45,71.55,20.00,30.65,47.45,61.25

10327556,20.00,50.80,57.50,79.15,20.00,29.95,46.25,62.10

10347563,20.00,49.70,55.60,74.50,20.00,30.35,46.45,60.25

10368008,20.00,55.20,58.20,77.20,20.00,30.60,47.65,60.80

10387580,20.00,46.50,56.10,74.75,20.00,30.65,47.20,63.60

10407589,20.00,53.20,56.05,73.05,20.00,30.95,48.40,66.40

10427597,20.00,51.55,57.55,74.20,20.00,31.15,47.10,62.70

10447605,20.00,48.50,54.20,70.00,20.00,31.35,47.85,64.20

10467614,20.00,47.40,52.55,69.45,20.00,31.10,46.45,61.70

10487623,20.00,51.95,55.50,74.05,20.00,30.65,46.65,64.10

10507630,20.00,50.65,55.80,74.75,20.00,30.80,46.20,59.70

10527639,20.00,49.95,56.35,74.45,20.00,30.30,44.20,57.25

10547648,20.00,52.85,56.90,72.05,20.00,30.70,46.90,63.15

10567657,20.00,52.60,58.00,75.30,20.00,30.65,46.20,63.80

10587664,20.00,52.45,57.80,77.65,20.00,31.00,46.65,62.70

10607672,20.00,51.75,58.90,75.80,20.00,30.70,46.40,62.10

10627681,20.00,56.45,59.85,75.30,20.00,31.40,46.05,62.95

10647688,20.00,51.55,58.15,74.50,20.00,31.85,47.80,64.80

10667697,20.00,53.85,59.45,80.25,20.00,30.85,47.75,62.70

10688306,20.00,53.15,58.90,76.25,20.00,31.10,47.20,63.25

10707714,20.00,51.05,57.85,77.95,20.00,30.70,48.00,65.90

10728071,20.00,51.70,56.70,72.40,20.00,30.30,46.05,64.00

10747730,20.00,51.05,58.00,78.60,20.00,30.05,45.60,60.15

10767736,20.00,51.85,57.65,76.90,20.00,31.15,46.90,63.65

10788426,20.00,53.30,57.05,73.35,20.00,31.35,47.85,65.95

10807750,20.00,54.55,59.55,77.15,20.00,31.05,47.90,63.40

10827757,20.00,52.55,60.65,79.55,20.00,30.30,45.95,61.05

10847764,20.00,49.50,57.45,78.50,20.00,30.25,47.10,62.00

10867771,20.00,51.85,55.55,74.15,20.00,30.10,45.70,62.45

10887780,20.00,52.20,56.45,73.30,20.00,30.25,46.00,62.80

10907788,18.00,53.44,57.83,77.67,20.00,30.10,45.90,60.50

10927796,20.00,54.35,59.45,79.10,20.00,30.05,44.65,59.65

10947803,20.00,50.65,57.50,72.90,20.00,29.75,45.30,60.35

10967811,20.00,51.55,56.40,75.75,20.00,30.30,45.90,62.95

10987816,20.00,47.95,54.95,71.90,20.00,30.10,45.50,60.70

11007821,20.00,52.85,56.90,73.70,20.00,30.60,46.75,63.40

11027827,20.00,53.15,58.80,76.50,20.00,30.15,44.55,59.65

11048434,20.00,53.20,57.65,73.80,20.00,30.30,46.35,60.65

11067845,20.00,50.90,59.35,80.15,20.00,31.25,47.45,64.90

11088543,20.00,49.65,56.30,73.70,20.00,30.90,46.60,61.20

11107861,20.00,47.70,54.50,77.30,20.00,29.60,44.30,56.70

11127869,20.00,50.20,54.45,71.60,20.00,29.85,45.20,57.85

11147878,20.00,52.65,58.00,78.20,20.00,31.45,46.10,59.80

11167885,20.00,52.90,57.45,74.85,20.00,32.10,47.00,63.75

11187891,20.00,57.75,60.80,77.65,20.00,31.65,47.10,65.30

11207897,20.00,56.55,62.30,80.70,20.00,31.40,47.55,67.15

11227905,20.00,55.80,61.65,79.25,20.00,31.50,47.70,63.00

11247913,20.00,51.95,59.65,79.85,20.00,31.15,46.95,65.25

11267920,20.00,54.35,58.50,74.70,20.00,32.30,49.00,64.70

11288207,20.00,52.80,58.15,77.70,20.00,32.10,47.35,60.85

11307935,20.00,55.20,60.70,79.95,20.00,31.40,48.30,64.65

11328197,20.00,56.30,61.45,80.60,20.00,31.55,48.85,64.40

11347948,20.00,58.25,63.95,81.70,20.00,30.75,49.25,62.55

11368527,20.00,54.95,60.55,80.60,20.00,31.40,47.45,65.40

11387960,20.00,55.55,61.45,77.00,20.00,31.80,49.15,65.15

11407967,20.00,54.45,60.60,82.40,20.00,31.40,46.90,63.75

11427974,20.00,56.60,61.00,78.25,20.00,31.15,48.05,65.10

11447982,20.00,54.20,59.10,77.40,20.00,32.05,49.75,65.55

11467989,20.00,63.80,67.05,89.80,20.00,33.35,51.15,69.35

11487996,20.00,62.30,67.70,88.15,20.00,33.45,52.20,71.30

11508521,20.00,58.00,66.45,86.45,20.00,32.25,49.75,64.90

11528009,20.00,60.80,65.85,84.75,20.00,32.05,49.05,63.55

11548016,20.00,60.45,67.00,87.20,20.00,33.90,51.90,68.50

11568023,20.00,60.00,67.45,87.10,20.00,33.05,51.10,69.30

11588031,20.00,56.60,62.95,80.95,20.00,32.75,50.50,66.55

11608039,20.00,59.15,63.45,83.60,20.00,32.50,51.10,69.55

11628046,20.00,58.50,63.85,87.75,20.00,32.30,50.40,68.85

11648055,20.00,60.80,66.00,86.60,20.00,31.90,49.25,69.75

11668062,20.00,63.20,67.35,86.75,20.00,31.45,48.45,67.35

11688070,20.00,58.00,64.95,82.90,20.00,31.00,47.65,64.85

11708077,20.00,58.85,63.60,82.75,20.00,32.50,48.40,62.40

11728082,20.00,63.75,67.55,86.50,20.00,31.90,50.00,66.85

11748148,20.00,60.15,68.05,89.60,20.00,32.65,49.55,67.80

11768095,20.00,59.65,66.30,87.40,20.00,31.15,48.20,64.10

11788101,20.00,59.60,64.85,84.30,20.00,32.30,49.00,68.05

11808367,20.00,61.45,68.20,88.35,20.00,31.40,49.10,66.90

11828114,20.00,60.60,66.30,83.55,20.00,33.10,51.80,68.10

11848120,20.00,60.15,65.35,84.55,20.00,33.05,51.30,67.85

11868126,20.00,63.45,67.65,84.00,20.00,32.45,51.75,70.60

11888133,20.00,63.60,69.10,89.30,20.00,33.00,50.85,69.20

11908139,20.00,57.80,66.20,85.95,20.00,32.55,51.60,70.35

11928146,20.00,64.00,66.35,87.50,20.00,31.90,50.45,70.65

11948153,20.00,70.95,72.30,94.30,20.00,32.45,52.10,69.00

11968760,20.00,86.30,93.95,122.55,20.00,41.90,68.20,85.40

11988164,20.00,71.05,86.60,111.35,20.00,35.30,55.80,75.85

12008171,20.00,69.85,78.80,103.85,20.00,33.40,52.80,72.95

12028177,20.00,63.75,73.25,96.90,20.00,33.60,52.60,71.65

12048184,20.00,65.10,71.15,94.70,20.00,33.25,51.75,71.50

12068190,20.00,64.55,70.40,91.30,20.00,33.55,53.30,72.75

12088473,20.00,60.75,68.65,89.90,20.00,33.70,52.30,69.75

12108205,20.00,59.70,67.05,89.00,20.00,32.05,50.25,69.75

12128254,20.00,63.70,69.50,94.75,20.00,33.60,53.25,72.75

12148217,19.00,60.37,67.84,90.11,20.00,33.90,53.95,73.20

12168224,20.00,68.75,73.05,98.30,20.00,32.70,53.40,71.95

12188919,20.00,73.55,79.15,105.45,20.00,35.10,55.95,77.80

12208236,20.00,78.00,82.30,109.35,20.00,35.65,55.90,77.70

12228243,20.00,72.30,83.50,109.70,20.00,34.70,56.70,77.20

12248953,20.00,76.35,83.10,114.00,20.00,39.00,61.60,77.75

12268256,20.00,91.70,98.10,128.45,20.00,43.95,72.35,85.00

12288261,20.00,86.85,98.40,125.05,20.00,39.50,65.35,78.80

12309036,20.00,79.15,88.20,115.80,20.00,40.35,65.00,83.05

12328273,20.00,87.70,96.90,123.80,20.00,47.30,73.35,88.75

12348277,20.00,74.95,86.45,113.55,20.00,37.40,59.05,74.10

12368809,20.00,75.80,83.45,110.90,20.00,35.60,58.20,76.70

12388287,20.00,71.40,82.85,109.20,20.00,34.80,54.00,73.45

12408292,20.00,78.60,82.40,109.30,20.00,34.60,55.85,76.60

12428298,20.00,75.40,85.25,111.70,20.00,34.80,55.55,76.60

12448309,20.00,69.80,80.55,105.45,20.00,34.90,53.35,74.50

12468308,20.00,72.45,80.30,106.85,20.00,34.45,54.70,72.05

12488315,20.00,71.45,78.30,103.35,20.00,34.45,54.95,71.70

12508321,20.00,70.75,78.40,103.00,20.00,33.55,53.50,75.20

12528326,20.00,67.85,76.10,99.80,20.00,33.90,54.75,72.35

12548332,20.00,63.65,72.10,96.20,20.00,33.40,53.15,73.75

12568700,20.00,61.90,69.25,90.55,20.00,34.10,52.90,72.35

12588341,20.00,64.20,68.00,86.60,20.00,33.40,53.45,73.75

12608346,20.00,64.10,70.55,91.80,20.00,33.20,52.95,70.75

12628350,20.00,56.95,65.10,86.60,20.00,34.00,54.90,75.55

12648352,20.00,63.80,67.45,89.65,20.00,34.25,53.35,73.55

12668639,20.00,67.30,72.95,97.40,20.00,33.15,52.85,73.35

12688359,20.00,65.10,71.70,94.75,20.00,33.95,54.00,73.75

12708363,20.00,66.60,72.25,96.70,20.00,33.00,53.00,72.35

12728367,20.00,64.85,72.70,97.35,20.00,33.25,52.45,74.10

12748371,20.00,59.30,68.90,90.20,20.00,32.95,51.15,72.65

12768502,20.00,68.40,70.40,96.15,20.00,32.35,50.35,69.35

12788377,20.00,82.45,84.60,109.20,20.00,38.05,60.75,77.95

12808381,20.00,74.90,86.80,115.15,20.00,34.95,57.95,79.20

12828384,20.00,70.15,80.40,101.85,20.00,34.15,55.65,76.45

12848388,20.00,63.30,72.25,96.70,20.00,33.80,54.25,75.55

12868391,20.00,65.25,72.00,93.90,20.00,33.05,52.75,70.40

12888396,20.00,68.20,74.20,99.35,20.00,33.20,52.55,72.35

12908400,20.00,65.80,72.90,95.60,20.00,33.00,51.90,70.55

12928405,20.00,68.75,74.35,97.85,20.00,33.10,51.25,70.15

12948410,20.00,67.25,74.25,97.80,20.00,33.20,51.65,70.70

12968609,20.00,64.10,70.75,95.75,20.00,33.05,51.60,72.20

12988422,20.00,65.70,70.95,93.30,20.00,32.65,53.15,73.45

13008427,20.00,67.50,72.30,96.35,20.00,33.50,53.65,74.50

13028430,20.00,65.65,72.50,96.65,20.00,32.40,53.15,74.90

13048436,20.00,67.85,72.75,96.15,20.00,32.95,53.30,70.90

13068440,20.00,66.50,74.30,93.60,20.00,33.25,52.45,73.00

13088445,20.00,66.00,71.25,92.90,20.00,33.05,52.65,71.35

13108451,20.00,62.45,69.10,93.45,20.00,31.70,51.95,69.05

13128456,20.00,61.75,70.10,92.10,20.00,31.30,51.05,69.45

13148460,20.00,63.95,67.95,88.70,20.00,32.50,51.80,72.05

13168465,20.00,66.80,70.00,91.75,20.00,33.15,52.45,70.65

13188468,20.00,67.40,72.90,95.70,20.00,33.15,53.10,73.25

13208473,20.00,61.45,69.95,90.25,20.00,33.10,53.35,71.65

13228476,20.00,75.00,78.05,104.05,20.00,43.20,69.60,86.15

13248481,20.00,73.20,87.00,113.15,20.00,38.25,61.15,78.80

13268553,20.00,60.40,70.50,95.05,20.00,34.10,54.90,71.95

13288489,20.00,62.25,68.75,92.10,20.00,33.55,52.80,70.35

13308494,20.00,60.65,67.30,85.50,20.00,33.55,53.80,72.80

13328498,20.00,61.55,67.95,87.90,20.00,33.00,52.60,72.65

13349104,20.00,61.85,67.70,88.00,20.00,33.50,52.60,73.00

13368509,20.00,66.15,70.85,93.05,20.00,32.45,52.05,70.30

13388514,20.00,64.20,69.80,90.10,20.00,32.15,49.95,69.45

13408519,20.00,62.60,68.65,91.85,20.00,32.05,51.75,70.50

13428523,20.00,59.15,67.95,88.45,20.00,32.60,51.45,71.15

13448888,20.00,67.45,70.65,95.55,20.00,31.95,51.25,69.05

13468529,20.00,63.30,71.70,93.25,20.00,32.95,52.20,73.70

13488533,20.00,67.60,71.45,94.30,20.00,31.85,51.75,68.70

13508537,20.00,66.25,73.05,97.35,20.00,32.50,51.70,70.45

13528540,20.00,63.80,71.00,95.00,20.00,31.40,50.05,70.30

13548543,20.00,60.95,69.55,89.30,20.00,32.55,51.00,69.15

13568546,20.00,64.70,68.75,91.60,20.00,32.80,52.55,72.75

13588549,20.00,64.55,70.15,90.95,20.00,32.30,50.45,69.70

13608551,20.00,65.80,72.55,96.15,20.00,32.85,50.05,68.50

13628555,20.00,67.10,71.45,92.35,20.00,33.45,53.15,70.95

13648558,20.00,64.30,71.40,96.00,20.00,32.90,53.00,70.95

13668561,20.00,63.10,71.45,92.95,20.00,32.40,52.70,73.05

13688566,20.00,58.80,67.30,91.25,20.00,33.05,52.45,71.20

13708570,20.00,57.85,65.15,83.95,20.00,32.45,51.65,71.00

13728575,20.00,56.75,63.30,83.00,20.00,32.60,51.65,69.00

13748582,20.00,67.95,71.15,94.75,20.00,32.85,52.40,69.15

13768588,20.00,63.90,70.15,91.55,20.00,31.45,50.15,67.80

13788594,20.00,66.00,70.80,91.35,20.00,32.85,52.40,71.20

13808600,20.00,64.55,70.75,94.20,20.00,32.10,52.60,69.95

13828606,20.00,63.10,69.40,91.25,20.00,33.60,52.75,72.45

13848611,20.00,63.30,68.00,88.10,20.00,33.40,52.25,71.25

13868616,20.00,64.20,70.20,97.15,20.00,32.70,51.50,71.90

13888623,20.00,62.55,70.45,94.10,20.00,32.35,52.10,71.00

13908630,20.00,64.25,70.30,95.25,20.00,32.05,51.25,69.80

13928909,20.00,65.05,70.65,93.80,20.00,33.15,51.05,69.40

13948643,20.00,66.40,71.60,92.85,20.00,32.45,51.60,69.05

13968650,20.00,63.10,69.65,87.35,20.00,33.05,52.80,70.65

13988656,20.00,61.65,66.45,87.90,20.00,31.80,52.05,71.75

14008755,20.00,61.65,70.10,101.35,20.00,32.85,52.65,71.20

14028664,20.00,68.75,73.65,96.00,20.00,33.10,52.15,69.20

14048670,20.00,63.60,71.85,95.90,20.00,32.70,51.25,71.60

14069199,20.00,68.10,72.15,93.50,20.00,33.55,53.15,72.45

14088680,20.00,65.30,73.05,92.15,20.00,33.10,52.20,71.00

14108685,20.00,60.20,66.95,88.70,20.00,34.05,53.30,74.60

14128795,20.00,64.00,69.35,92.80,20.00,32.75,52.30,71.55

14148696,20.00,64.10,69.50,93.40,20.00,33.15,52.95,73.40

14168700,20.00,62.25,68.40,87.70,20.00,33.05,52.25,74.25

14189310,20.00,62.15,68.00,92.30,20.00,32.90,51.95,71.55

14208709,20.00,64.15,70.65,93.75,20.00,34.30,52.30,73.30

14228712,20.00,63.75,69.30,90.95,20.00,32.55,51.50,69.05

14248716,20.00,72.35,74.80,95.75,20.00,33.60,52.60,73.20

14268723,20.00,65.95,75.85,98.65,20.00,33.65,52.05,69.90

14288726,20.00,65.65,71.45,94.90,20.00,33.30,53.00,71.75

14308731,20.00,66.10,72.95,92.65,20.00,34.20,52.60,72.35

14328735,20.00,68.50,73.85,97.90,20.00,33.80,53.10,72.00

14348739,20.00,68.85,73.05,93.80,20.00,34.05,53.55,74.00

14368743,20.00,63.50,72.35,95.20,20.00,33.30,52.45,71.15

14388747,20.00,59.15,67.75,91.20,20.00,33.55,51.65,67.85

14408752,20.00,63.45,68.65,90.30,20.00,33.00,51.50,73.10

14428755,20.00,66.50,71.20,91.95,20.00,32.70,50.70,70.75

14449198,20.00,67.55,73.45,94.80,20.00,33.55,52.40,72.65

14468762,20.00,71.40,76.20,97.85,20.00,34.15,53.35,73.70

14489270,20.00,63.30,74.60,96.35,20.00,34.00,53.90,74.10

14508768,20.00,61.90,67.10,86.20,20.00,33.65,52.80,73.10

14528772,20.00,69.70,72.75,95.15,20.00,33.65,52.90,74.90

14548796,20.00,68.25,74.30,98.45,20.00,33.60,51.30,72.60

14569460,20.00,63.60,72.20,93.50,20.00,34.45,52.40,73.10

14588785,20.00,68.30,73.95,94.75,20.00,33.70,53.15,76.15

14608790,20.00,63.70,72.50,99.10,20.00,33.10,53.10,72.05

14628794,20.00,66.70,71.75,96.95,20.00,33.85,52.85,74.70

14649023,20.00,72.70,78.95,108.65,20.00,34.75,52.45,72.65

14668802,20.00,68.65,78.70,100.70,20.00,34.50,53.50,75.65

14688806,20.00,64.70,74.20,101.65,20.00,33.50,54.00,73.45

14708912,20.00,66.25,72.00,98.00,20.00,34.25,53.70,74.10

14728813,20.00,67.65,75.35,101.25,20.00,34.00,54.35,76.30

14748817,20.00,69.25,75.05,98.70,20.00,33.50,52.70,74.75

14769352,20.00,68.20,76.00,99.25,20.00,33.95,52.60,73.25

14788823,20.00,66.30,73.65,99.15,20.00,34.25,53.65,71.95

14809420,20.00,68.30,74.50,101.80,20.00,33.50,51.85,72.60

14828836,20.00,62.40,72.55,94.90,20.00,33.95,52.80,71.35

14848836,20.00,61.30,67.90,88.70,20.00,33.90,53.60,72.60

14868841,20.00,66.50,70.00,91.75,20.00,33.60,53.95,74.50

14888844,20.00,65.55,70.95,92.80,20.00,33.35,53.00,73.05

14909281,20.00,66.00,72.75,100.65,20.00,34.05,53.15,73.80

14928853,20.00,69.75,75.60,98.50,20.00,32.15,51.45,70.95

14948911,20.00,65.60,72.75,94.75,20.00,33.80,53.35,73.00

14968861,20.00,67.25,70.50,89.40,20.00,33.45,52.05,70.25

14989388,20.00,63.65,73.05,96.45,20.00,33.40,50.50,68.75

15008870,20.00,66.05,70.10,95.15,20.00,34.00,53.55,71.50

15028875,20.00,64.85,71.40,96.75,20.00,33.85,52.90,72.40

15048879,20.00,65.45,73.40,101.35,20.00,34.05,53.95,73.15

15068881,20.00,66.10,73.85,98.65,20.00,33.05,52.25,74.65

15088885,20.00,65.40,70.75,92.70,20.00,32.95,51.25,70.00

15108889,20.00,65.20,71.45,95.80,20.00,33.25,52.30,71.90

15128892,20.00,66.65,71.85,96.20,20.00,33.30,51.75,69.75

15149419,20.00,73.75,78.75,103.35,20.00,34.25,52.35,72.90

15168901,20.00,64.95,75.50,100.20,20.00,33.30,51.40,70.95

15188906,20.00,66.40,71.10,91.55,20.00,34.40,53.90,75.00

15208910,20.00,67.70,74.25,98.70,20.00,33.90,53.90,75.80

15229102,20.00,69.90,76.10,101.85,20.00,34.80,54.50,73.75

15248916,20.00,71.20,77.55,100.10,20.00,35.20,56.80,75.65

15268920,20.00,73.20,78.75,100.55,20.00,33.90,51.95,73.95

15288924,20.00,70.75,77.90,103.95,20.00,33.95,53.50,75.50

15309219,20.00,70.70,79.30,104.35,20.00,35.00,54.50,72.65

15328931,20.00,69.65,77.05,100.40,20.00,33.95,52.50,74.35

15348935,20.00,70.80,77.10,103.15,20.00,34.25,52.55,72.10

